Hourly Date Time,Account Number,GL Balance,Ihub Balance,difference,BranchAU,CompanyCode,Classification,Anomaly
02-01-2025 00:00,2,1336.162275,1282.604876,53.55739937,40,19,consistent decrease in difference,No
02-01-2025 00:00,2,1558.05414,1236.766398,321.2877416,41,42,consistent increase in difference,No
02-01-2025 00:00,2,6507.433238,5042.602473,1464.830765,42,49,consistent increase in difference,No
02-01-2025 00:00,2,7609.085164,7681.094036,-72.008872,43,1,consistent decrease in difference,No
02-01-2025 00:00,2,7366.851165,7835.432126,-468.5809604,44,33,consistent decrease in difference,No
02-01-2025 00:00,2,8213.660006,185.7473384,8027.912668,45,1,consistent increase in difference,No
02-01-2025 00:00,2,9246.302653,9303.472104,-57.16945145,46,2,consistent decrease in difference,No
02-01-2025 00:00,2,3507.844125,4410.228265,-902.3841402,47,31,consistent decrease in difference,No
02-01-2025 00:00,2,8591.477854,8278.986399,312.4914544,48,8,consistent increase in difference,No
02-01-2025 00:00,2,8696.67073,8690.914046,5.756684648,49,14,Consistent,No
02-01-2025 00:00,2,9447.12959,9926.286483,-479.1568936,50,14,consistent decrease in difference,No
02-01-2025 00:00,2,3474.76179,5321.470078,-1846.708288,51,23,consistent decrease in difference,No
02-01-2025 00:00,2,9145.857287,9170.146091,-24.28880383,52,25,consistent increase in difference,No
02-01-2025 00:00,2,1336.078778,1197.273,138.8057775,53,4,consistent increase in difference,No
02-01-2025 00:00,2,2407.434352,2394.73408,12.70027175,54,8,consistent decrease in difference,No
02-01-2025 00:00,2,6596.616012,6528.867587,67.7484242,55,3,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 00:00,2,7437.840977,8211.425532,-773.5845543,56,17,consistent decrease in difference,No
02-01-2025 00:00,2,6414.718813,363.6737911,6051.045022,57,5,consistent increase in difference,No
02-01-2025 00:00,2,5736.580051,5809.6255,-73.04544908,58,22,consistent decrease in difference,No
02-01-2025 00:00,2,5333.489379,5109.612206,223.8771725,59,6,consistent increase in difference,No
02-01-2025 00:00,2,1550.915849,8820.017826,-7269.101977,60,42,consistent decrease in difference,No
02-01-2025 00:00,2,4186.835642,4261.030127,-74.1944855,61,21,consistent increase in difference,No
02-01-2025 00:00,2,4663.40703,4838.092107,-174.685077,62,31,consistent decrease in difference,No
02-01-2025 00:00,2,9563.886495,7429.893501,2133.992994,63,30,consistent increase in difference,No
02-01-2025 00:00,2,5724.713497,5714.295765,10.41773234,64,35,consistent decrease in difference,No
02-01-2025 00:00,2,6564.088307,6343.414064,220.6742423,65,13,consistent increase in difference,No
02-01-2025 00:00,2,5585.93723,1918.09403,3667.8432,66,49,consistent increase in difference,No
02-01-2025 00:00,2,1624.308823,1675.180003,-50.87117967,67,12,consistent decrease in difference,No
02-01-2025 00:00,2,2094.834013,1763.12318,331.7108326,68,45,consistent increase in difference,No
02-01-2025 00:00,2,4775.245475,1719.038037,3056.207438,69,48,consistent increase in difference,No
02-01-2025 00:00,2,7482.123148,7485.599064,-3.475915841,70,34,Consistent,No
02-01-2025 00:00,2,3174.306794,2284.085152,890.2216419,71,21,consistent increase in difference,No
02-01-2025 00:00,2,4635.23092,4301.730407,333.5005127,72,35,consistent decrease in difference,No
02-01-2025 00:00,2,8120.28174,8052.344316,67.93742433,73,45,consistent decrease in difference,No
02-01-2025 00:00,2,8644.325228,8878.707461,-234.3822328,74,13,consistent decrease in difference,No
02-01-2025 00:00,2,6454.614232,10348.35932,-3893.745085,75,34,consistent decrease in difference,No
02-01-2025 00:00,2,6401.105303,6499.604447,-98.4991438,76,28,consistent increase in difference,No
02-01-2025 00:00,2,5165.763654,5532.403012,-366.6393576,77,46,consistent decrease in difference,No
02-01-2025 00:00,2,1069.248467,3917.557454,-2848.308987,78,32,consistent decrease in difference,No
02-01-2025 00:00,2,1479.01688,1535.512977,-56.49609715,79,43,consistent increase in difference,No
02-01-2025 00:00,2,9882.277256,9754.291377,127.9858792,80,7,consistent increase in difference,No
02-01-2025 00:00,2,5742.764355,293.3810983,5449.383256,81,21,consistent increase in difference,No
02-01-2025 00:00,2,9560.863537,9553.382709,7.480828296,82,30,Consistent,No
02-01-2025 00:00,2,9119.190225,9289.871296,-170.6810713,83,33,consistent decrease in difference,No
02-01-2025 00:00,2,8564.914214,4158.430263,4406.48395,84,16,consistent increase in difference,No
02-01-2025 00:00,2,9661.263971,9658.707144,2.556827683,85,6,Consistent,No
02-01-2025 00:00,2,3927.271201,4408.159747,-480.8885464,86,19,consistent decrease in difference,No
02-01-2025 00:00,2,1392.133792,10994.44816,-9602.314371,87,47,consistent decrease in difference,No
02-01-2025 00:00,2,8207.233814,8235.045759,-27.81194472,88,46,consistent increase in difference,No
02-01-2025 00:00,2,9460.755621,9160.427464,300.3281564,89,2,consistent increase in difference,No
02-01-2025 00:00,2,3746.384705,8939.133709,-5192.749004,90,28,consistent decrease in difference,No
02-01-2025 00:00,2,9046.37962,9123.80098,-77.42135979,91,12,consistent increase in difference,No
02-01-2025 00:00,2,4304.497466,3757.162422,547.3350437,92,22,consistent increase in difference,No
02-01-2025 00:00,2,7103.685592,12398.81778,-5295.13219,93,43,consistent decrease in difference,No
02-01-2025 00:00,2,3093.907908,3094.2878,-0.379891709,94,34,Consistent,No
02-01-2025 00:00,2,3580.689425,3532.110103,48.57932168,95,2,Balance turned positive,Yes
02-01-2025 00:00,2,8615.500217,5089.906777,3525.59344,96,42,consistent increase in difference,No
02-01-2025 00:00,2,4888.423535,4929.368467,-40.94493201,97,13,consistent decrease in difference,No
02-01-2025 00:00,2,6316.365229,6712.572647,-396.2074181,98,34,consistent decrease in difference,No
02-01-2025 00:00,2,7169.245802,5265.350323,1903.895479,99,36,consistent increase in difference,No
02-01-2025 00:00,2,8351.038065,8440.169905,-89.13184066,100,14,consistent decrease in difference,No
02-01-2025 01:00,2,3822.550422,3740.325958,82.22446388,1,44,consistent increase in difference,No
02-01-2025 01:00,2,1992.430045,2014.319303,-21.88925829,2,6,consistent decrease in difference,No
02-01-2025 01:00,2,1653.661116,5413.520412,-3759.859296,3,21,consistent decrease in difference,No
02-01-2025 01:00,2,1906.173288,1909.007487,-2.834199048,4,8,Consistent,No
02-01-2025 01:00,2,6499.506947,7731.029364,-1231.522417,5,50,consistent decrease in difference,No
02-01-2025 01:00,2,7669.423591,2533.536519,5135.887072,6,36,consistent increase in difference,No
02-01-2025 01:00,2,3324.383807,3245.664049,78.71975824,7,44,consistent decrease in difference,No
02-01-2025 01:00,2,9063.259104,9116.321858,-53.06275457,8,13,consistent decrease in difference,No
02-01-2025 01:00,2,3329.446255,5702.514389,-2373.068134,9,2,consistent decrease in difference,No
02-01-2025 01:00,2,4941.422319,5008.892522,-67.47020278,10,45,consistent increase in difference,No
02-01-2025 01:00,2,3786.679471,3959.267712,-172.5882408,11,6,consistent decrease in difference,No
02-01-2025 01:00,2,5121.540578,4580.740049,540.800529,12,37,consistent increase in difference,No
02-01-2025 01:00,2,2860.390945,2875.80808,-15.41713489,13,23,consistent decrease in difference,No
02-01-2025 01:00,2,9209.380632,9845.611395,-636.2307633,14,24,consistent decrease in difference,No
02-01-2025 01:00,2,1561.944931,12400.38861,-10838.44368,15,44,consistent decrease in difference,No
02-01-2025 01:00,2,7541.839837,7595.362545,-53.52270802,16,21,consistent increase in difference,No
02-01-2025 01:00,2,2042.708965,1694.531939,348.177026,17,6,consistent increase in difference,No
02-01-2025 01:00,2,7695.453642,14344.88159,-6649.427947,18,40,consistent decrease in difference,No
02-01-2025 01:00,2,3094.985279,3049.105554,45.87972418,19,16,consistent increase in difference,No
02-01-2025 01:00,2,6398.868653,7614.609247,-1215.740594,20,30,consistent decrease in difference,No
02-01-2025 01:00,2,6546.838233,10010.38295,-3463.544714,21,30,consistent decrease in difference,No
02-01-2025 01:00,2,4000.641096,4094.770458,-94.12936242,22,19,consistent increase in difference,No
02-01-2025 01:00,2,1041.138605,838.4296079,202.7089976,23,33,consistent increase in difference,No
02-01-2025 01:00,2,4042.916946,8403.611589,-4360.694643,24,21,consistent decrease in difference,No
02-01-2025 01:00,2,9138.012401,9139.363536,-1.351134389,25,34,Consistent,No
02-01-2025 01:00,2,6183.054815,6299.026467,-115.9716518,26,24,consistent decrease in difference,No
02-01-2025 01:00,2,9757.811079,5498.992581,4258.818498,27,7,consistent increase in difference,No
02-01-2025 01:00,2,3587.18178,3639.350347,-52.16856725,28,37,consistent decrease in difference,No
02-01-2025 01:00,2,8999.028429,8810.734842,188.293587,29,13,consistent increase in difference,No
02-01-2025 01:00,2,9910.21138,12207.47992,-2297.268537,30,36,consistent decrease in difference,No
02-01-2025 01:00,2,1006.793891,1032.93355,-26.13965824,31,37,consistent increase in difference,No
02-01-2025 01:00,2,5277.26955,5402.958591,-125.6890404,32,42,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 01:00,2,5411.318484,2710.526971,2700.791513,33,46,consistent increase in difference,No
02-01-2025 01:00,2,9102.97904,9038.912773,64.06626709,34,22,consistent decrease in difference,No
02-01-2025 01:00,2,4138.330603,2963.896839,1174.433765,35,38,consistent increase in difference,No
02-01-2025 01:00,2,9828.787192,1712.272887,8116.514305,36,29,consistent increase in difference,No
02-01-2025 01:00,2,3977.292726,3985.226885,-7.934159679,37,41,Consistent,No
02-01-2025 01:00,2,7998.644102,8402.2116,-403.5674976,38,47,consistent decrease in difference,No
02-01-2025 01:00,2,1129.521349,14533.21605,-13403.6947,39,46,consistent decrease in difference,No
02-01-2025 01:00,2,4790.465635,4796.746372,-6.280736869,40,19,Consistent,No
02-01-2025 01:00,2,5855.22741,5838.513672,16.71373829,41,42,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 01:00,2,3243.032684,283.597256,2959.435428,42,49,consistent increase in difference,No
02-01-2025 01:00,2,4825.24513,4867.727853,-42.48272349,43,1,consistent decrease in difference,No
02-01-2025 01:00,2,7720.443113,8559.374589,-838.9314757,44,33,consistent decrease in difference,No
02-01-2025 01:00,2,7043.800657,7467.393306,-423.5926494,45,1,consistent increase in difference,No
02-01-2025 01:00,2,3551.779148,3545.475563,6.303585359,46,2,Consistent,No
02-01-2025 01:00,2,4391.132273,4797.374338,-406.2420654,47,31,consistent decrease in difference,No
02-01-2025 01:00,2,7797.094026,105.0467964,7692.047229,48,8,consistent increase in difference,No
02-01-2025 01:00,2,9761.737449,9761.515555,0.221893813,49,14,Consistent,No
02-01-2025 01:00,2,1865.058609,1004.71914,860.3394692,50,14,consistent increase in difference,No
02-01-2025 01:00,2,6301.470661,3955.400734,2346.069927,51,23,consistent increase in difference,No
02-01-2025 01:00,2,1439.557629,1457.754739,-18.19711054,52,25,consistent decrease in difference,No
02-01-2025 01:00,2,8818.700312,8824.829418,-6.129105345,53,4,Consistent,No
02-01-2025 01:00,2,1988.099667,132.551114,1855.548553,54,8,consistent increase in difference,No
02-01-2025 01:00,2,4549.24123,4534.719987,14.52124293,55,3,consistent decrease in difference,No
02-01-2025 01:00,2,9570.809893,8629.994656,940.815237,56,17,consistent increase in difference,No
02-01-2025 01:00,2,8200.274381,12706.32555,-4506.051173,57,5,consistent decrease in difference,No
02-01-2025 01:00,2,2004.580506,1960.914404,43.66610288,58,22,consistent increase in difference,No
02-01-2025 01:00,2,4856.734567,5805.784823,-949.0502567,59,6,consistent decrease in difference,No
02-01-2025 01:00,2,9992.511289,12039.90358,-2047.392291,60,42,consistent decrease in difference,No
02-01-2025 01:00,2,6097.583258,6036.309138,61.27411965,61,21,consistent increase in difference,No
02-01-2025 01:00,2,2424.444153,2004.282879,420.1612744,62,31,consistent increase in difference,No
02-01-2025 01:00,2,1973.65764,10380.8053,-8407.147659,63,30,consistent decrease in difference,No
02-01-2025 01:00,2,4118.393729,4116.244218,2.149510974,64,35,Consistent,No
02-01-2025 01:00,2,5312.759533,8443.287645,-3130.528112,65,13,consistent decrease in difference,No
02-01-2025 01:00,2,5816.378816,9439.258929,-3622.880113,66,49,consistent decrease in difference,No
02-01-2025 01:00,2,4744.604089,4768.693771,-24.08968234,67,12,consistent increase in difference,No
02-01-2025 01:00,2,7334.577462,7582.40987,-247.8324083,68,45,consistent decrease in difference,No
02-01-2025 01:00,2,4048.687194,5195.104851,-1146.417657,69,48,consistent decrease in difference,No
02-01-2025 01:00,2,6951.339174,7024.711727,-73.37255308,70,34,consistent increase in difference,No
02-01-2025 01:00,2,6603.543271,6677.533413,-73.99014173,71,21,Balance turned negative,Yes
02-01-2025 01:00,2,4639.613347,7728.465712,-3088.852365,72,35,consistent decrease in difference,No
02-01-2025 01:00,2,3068.608822,3032.653123,35.95569968,73,45,consistent increase in difference,No
02-01-2025 01:00,2,6973.064069,7230.816106,-257.7520366,74,13,consistent decrease in difference,No
02-01-2025 01:00,2,1310.680253,12529.79682,-11219.11656,75,34,consistent decrease in difference,No
02-01-2025 01:00,2,8460.295792,8394.100347,66.19544519,76,28,consistent increase in difference,No
02-01-2025 01:00,2,5892.131901,6830.040308,-937.9084069,77,46,consistent decrease in difference,No
02-01-2025 01:00,2,6444.27063,8131.466835,-1687.196205,78,32,consistent decrease in difference,No
02-01-2025 01:00,2,7960.306485,8038.016638,-77.71015335,79,43,consistent increase in difference,No
02-01-2025 01:00,2,7047.253986,7243.319891,-196.0659051,80,7,consistent decrease in difference,No
02-01-2025 01:00,2,5051.423812,6940.342704,-1888.918892,81,21,consistent decrease in difference,No
02-01-2025 01:00,2,4218.396574,4188.569505,29.827069,82,30,consistent increase in difference,No
02-01-2025 01:00,2,3955.667869,3912.054353,43.61351645,83,33,Balance turned positive,Yes
02-01-2025 01:00,2,4252.994929,9066.338899,-4813.34397,84,16,consistent decrease in difference,No
02-01-2025 01:00,2,5379.646162,5410.037575,-30.39141327,85,6,consistent increase in difference,No
02-01-2025 01:00,2,9718.453161,10258.48869,-540.0355295,86,19,consistent decrease in difference,No
02-01-2025 01:00,2,2447.413215,14641.32996,-12193.91675,87,47,consistent decrease in difference,No
02-01-2025 01:00,2,2868.380521,2830.24318,38.13734119,88,46,consistent increase in difference,No
02-01-2025 01:00,2,8729.246411,8473.200235,256.046176,89,2,consistent increase in difference,No
02-01-2025 01:00,2,1277.770874,9890.298536,-8612.527662,90,28,consistent decrease in difference,No
02-01-2025 01:00,2,9403.700583,9376.235308,27.46527544,91,12,consistent increase in difference,No
02-01-2025 01:00,2,2789.579662,2452.40894,337.1707221,92,22,consistent increase in difference,No
02-01-2025 01:00,2,8434.296482,11531.86699,-3097.570512,93,43,consistent decrease in difference,No
02-01-2025 01:00,2,8486.635797,8497.198636,-10.56283906,94,34,consistent increase in difference,No
02-01-2025 01:00,2,4798.922638,5063.280456,-264.3578181,95,2,consistent decrease in difference,No
02-01-2025 01:00,2,10932.37421,11578.36834,-645.9941218,96,42,consistent decrease in difference,No
02-01-2025 01:00,2,1501.360364,1457.536522,43.82384158,97,13,consistent increase in difference,No
02-01-2025 01:00,2,8176.425088,8178.233864,-1.808775807,98,34,Consistent,No
02-01-2025 01:00,2,9848.769566,3110.400456,6738.36911,99,36,consistent increase in difference,No
02-01-2025 01:00,2,4343.539821,4316.241187,27.2986345,100,14,consistent decrease in difference,No
02-01-2025 02:00,2,7835.4588,7847.318904,-11.86010344,1,44,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 02:00,2,6780.977289,6569.93635,211.0409387,2,6,consistent increase in difference,No
02-01-2025 02:00,2,4847.284602,8310.282672,-3462.998069,3,21,consistent decrease in difference,No
02-01-2025 02:00,2,5508.435504,5499.713208,8.722295986,4,8,Consistent,No
02-01-2025 02:00,2,9970.137588,10328.87693,-358.7393431,5,50,consistent decrease in difference,No
02-01-2025 02:00,2,8912.942068,5834.822773,3078.119295,6,36,consistent increase in difference,No
02-01-2025 02:00,2,7832.204168,7828.072987,4.131181541,7,44,Consistent,No
02-01-2025 02:00,2,4144.807855,3703.050349,441.7575053,8,13,consistent increase in difference,No
02-01-2025 02:00,2,2721.143375,8797.855786,-6076.712411,9,2,consistent decrease in difference,No
02-01-2025 02:00,2,3093.320234,3080.036572,13.28366166,10,45,consistent increase in difference,No
02-01-2025 02:00,2,6293.911732,6769.79227,-475.8805385,11,6,consistent decrease in difference,No
02-01-2025 02:00,2,8421.067316,1670.678725,6750.388591,12,37,consistent increase in difference,No
02-01-2025 02:00,2,5008.833179,5017.735674,-8.902494783,13,23,Consistent,No
02-01-2025 02:00,2,7313.725394,6247.29175,1066.433644,14,24,consistent increase in difference,No
02-01-2025 02:00,2,8320.004127,10383.54916,-2063.545033,15,44,consistent decrease in difference,No
02-01-2025 02:00,2,9506.157089,9510.241574,-4.084485124,16,21,Consistent,No
02-01-2025 02:00,2,5056.836933,4859.875163,196.9617705,17,6,consistent increase in difference,No
02-01-2025 02:00,2,9924.142539,2899.104643,7025.037896,18,40,consistent increase in difference,No
02-01-2025 02:00,2,1640.878941,1633.618312,7.260629149,19,16,Consistent,No
02-01-2025 02:00,2,6789.356339,7648.65863,-859.3022912,20,30,consistent decrease in difference,No
02-01-2025 02:00,2,2999.400235,11459.55634,-8460.156109,21,30,consistent decrease in difference,No
02-01-2025 02:00,2,5824.194773,5805.345976,18.84879735,22,19,consistent increase in difference,No
02-01-2025 02:00,2,2586.141181,2415.47682,170.6643611,23,33,consistent increase in difference,No
02-01-2025 02:00,2,8295.624529,9973.537207,-1677.912678,24,21,consistent decrease in difference,No
02-01-2025 02:00,2,5916.759052,5894.563256,22.19579592,25,34,consistent increase in difference,No
02-01-2025 02:00,2,3192.29977,3944.74523,-752.4454599,26,24,consistent decrease in difference,No
02-01-2025 02:00,2,2832.055895,13097.87929,-10265.8234,27,7,consistent decrease in difference,No
02-01-2025 02:00,2,4447.660053,4420.674717,26.98533558,28,37,consistent increase in difference,No
02-01-2025 02:00,2,4553.156384,5945.245169,-1392.088785,29,13,consistent decrease in difference,No
02-01-2025 02:00,2,4104.115349,977.2875367,3126.827812,30,36,consistent increase in difference,No
02-01-2025 02:00,2,3780.773211,3786.576847,-5.803635917,31,37,Consistent,No
02-01-2025 02:00,2,7220.745822,7142.429105,78.31671695,32,42,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 02:00,2,9562.060963,6871.462859,2690.598104,33,46,consistent increase in difference,No
02-01-2025 02:00,2,6611.55776,6670.763225,-59.20546565,34,22,consistent decrease in difference,No
02-01-2025 02:00,2,2304.33019,1755.773633,548.5565564,35,38,consistent increase in difference,No
02-01-2025 02:00,2,7404.731341,9511.182486,-2106.451146,36,29,consistent decrease in difference,No
02-01-2025 02:00,2,3623.050332,3568.869684,54.18064765,37,41,consistent increase in difference,No
02-01-2025 02:00,2,8569.34142,8865.648495,-296.3070744,38,47,consistent decrease in difference,No
02-01-2025 02:00,2,4079.14919,13846.00818,-9766.858994,39,46,consistent decrease in difference,No
02-01-2025 02:00,2,5349.963984,5292.449784,57.51419989,40,19,consistent increase in difference,No
02-01-2025 02:00,2,6312.308506,7006.711964,-694.4034575,41,42,consistent decrease in difference,No
02-01-2025 02:00,2,1691.477117,12605.03197,-10913.55485,42,49,consistent decrease in difference,No
02-01-2025 02:00,2,9882.636919,9838.17766,44.45925931,43,1,consistent increase in difference,No
02-01-2025 02:00,2,9544.745377,9922.385762,-377.6403856,44,33,consistent decrease in difference,No
02-01-2025 02:00,2,8844.877877,4239.634265,4605.243612,45,1,consistent increase in difference,No
02-01-2025 02:00,2,3415.109101,3301.886381,113.2227206,46,2,consistent decrease in difference,No
02-01-2025 02:00,2,1039.365215,1527.014997,-487.6497819,47,31,consistent decrease in difference,No
02-01-2025 02:00,2,9479.20094,11364.1736,-1884.972662,48,8,consistent decrease in difference,No
02-01-2025 02:00,2,4469.929448,4462.344146,7.585301382,49,14,Consistent,No
02-01-2025 02:00,2,6695.067043,6781.196086,-86.12904319,50,14,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 02:00,2,7401.299489,4478.916432,2922.383057,51,23,consistent increase in difference,No
02-01-2025 02:00,2,6781.019632,6672.792797,108.2268354,52,25,consistent decrease in difference,No
02-01-2025 02:00,2,2913.311261,2874.07661,39.23465116,53,4,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 02:00,2,5498.36426,11166.3571,-5667.992845,54,8,consistent decrease in difference,No
02-01-2025 02:00,2,3765.553651,3773.83558,-8.281929253,55,3,Consistent,No
02-01-2025 02:00,2,4374.792052,5357.600725,-982.8086735,56,17,consistent decrease in difference,No
02-01-2025 02:00,2,8540.842598,7629.975369,910.8672295,57,5,consistent increase in difference,No
02-01-2025 02:00,2,7258.722918,7338.82767,-80.10475291,58,22,consistent decrease in difference,No
02-01-2025 02:00,2,2592.297527,2931.188991,-338.891464,59,6,consistent decrease in difference,No
02-01-2025 02:00,2,9898.779526,10104.92748,-206.147958,60,42,consistent increase in difference,No
02-01-2025 02:00,2,1339.244668,1300.141724,39.10294373,61,21,consistent increase in difference,No
02-01-2025 02:00,2,1065.079349,862.5159686,202.5633807,62,31,consistent increase in difference,No
02-01-2025 02:00,2,7555.840488,6693.019459,862.8210288,63,30,consistent increase in difference,No
02-01-2025 02:00,2,3043.394409,3078.329431,-34.93502188,64,35,consistent decrease in difference,No
02-01-2025 02:00,2,1907.524327,1479.358643,428.1656841,65,13,consistent increase in difference,No
02-01-2025 02:00,2,9184.022573,11614.6261,-2430.603529,66,49,consistent decrease in difference,No
02-01-2025 02:00,2,8142.162171,7990.37126,151.7909109,67,12,consistent increase in difference,No
02-01-2025 02:00,2,9529.225488,9776.573058,-247.3475699,68,45,consistent decrease in difference,No
02-01-2025 02:00,2,7250.009235,9519.872586,-2269.863352,69,48,consistent decrease in difference,No
02-01-2025 02:00,2,8418.685411,8389.624857,29.06055405,70,34,consistent increase in difference,No
02-01-2025 02:00,2,9971.100457,10248.19414,-277.093679,71,21,consistent decrease in difference,No
02-01-2025 02:00,2,2815.598647,8182.828496,-5367.229849,72,35,consistent decrease in difference,No
02-01-2025 02:00,2,6055.458811,6054.424423,1.034387359,73,45,Consistent,No
02-01-2025 02:00,2,6968.152116,7001.214432,-33.06231596,74,13,Balance turned negative,Yes
02-01-2025 02:00,2,7125.559206,11882.46198,-4756.902772,75,34,consistent decrease in difference,No
02-01-2025 02:00,2,7794.971055,7846.913448,-51.94239308,76,28,consistent increase in difference,No
02-01-2025 02:00,2,4349.58725,4312.123213,37.46403648,77,46,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 02:00,2,6198.18333,4148.186246,2049.997083,78,32,consistent increase in difference,No
02-01-2025 02:00,2,9486.576737,9504.598815,-18.02207851,79,43,consistent decrease in difference,No
02-01-2025 02:00,2,4576.828511,4234.944902,341.8836091,80,7,consistent increase in difference,No
02-01-2025 02:00,2,1407.361792,8321.998874,-6914.637082,81,21,consistent decrease in difference,No
02-01-2025 02:00,2,6930.700339,6905.96499,24.73534938,82,30,consistent increase in difference,No
02-01-2025 02:00,2,9483.500686,10363.74731,-880.2466243,83,33,consistent decrease in difference,No
02-01-2025 02:00,2,2982.837089,3106.893442,-124.0563536,84,16,consistent increase in difference,No
02-01-2025 02:00,2,4954.584766,4923.003898,31.58086764,85,6,consistent increase in difference,No
02-01-2025 02:00,2,7851.730165,7112.201908,739.5282568,86,19,consistent increase in difference,No
02-01-2025 02:00,2,9056.204247,7020.799853,2035.404395,87,47,consistent increase in difference,No
02-01-2025 02:00,2,9903.143575,9879.978778,23.16479609,88,46,consistent decrease in difference,No
02-01-2025 02:00,2,7636.679994,7756.732125,-120.0521305,89,2,consistent decrease in difference,No
02-01-2025 02:00,2,6143.722541,978.1330017,5165.589539,90,28,consistent increase in difference,No
02-01-2025 02:00,2,9817.022491,9859.753226,-42.73073471,91,12,consistent decrease in difference,No
02-01-2025 02:00,2,1239.693448,1395.424411,-155.7309628,92,22,consistent decrease in difference,No
02-01-2025 02:00,2,3245.822546,7216.944204,-3971.121658,93,43,consistent decrease in difference,No
02-01-2025 02:00,2,4841.660506,4844.037587,-2.377081436,94,34,Consistent,No
02-01-2025 02:00,2,7517.817613,8008.224314,-490.4067012,95,2,consistent decrease in difference,No
02-01-2025 02:00,2,4667.715335,14345.04319,-9677.32785,96,42,consistent decrease in difference,No
02-01-2025 02:00,2,7808.731998,7894.184484,-85.45248643,97,13,consistent increase in difference,No
02-01-2025 02:00,2,2197.829747,2933.17008,-735.340333,98,34,consistent decrease in difference,No
02-01-2025 02:00,2,5092.536594,4787.438962,305.0976322,99,36,consistent increase in difference,No
02-01-2025 02:00,2,7367.277161,7376.236232,-8.959071052,100,14,Consistent,No
02-01-2025 03:00,2,8341.851844,8365.231465,-23.37962146,1,44,Balance turned negative,Yes
02-01-2025 03:00,2,6022.224967,6863.711462,-841.4864945,2,6,consistent decrease in difference,No
02-01-2025 03:00,2,2812.820513,8325.125344,-5512.304831,3,21,consistent decrease in difference,No
02-01-2025 03:00,2,3207.300246,3326.120363,-118.8201165,4,8,consistent increase in difference,No
02-01-2025 03:00,2,1913.711025,1791.890639,121.8203856,5,50,consistent increase in difference,No
02-01-2025 03:00,2,1952.150045,9981.518303,-8029.368259,6,36,consistent decrease in difference,No
02-01-2025 03:00,2,5490.892713,5445.082875,45.80983852,7,44,consistent increase in difference,No
02-01-2025 03:00,2,8474.27389,9155.483063,-681.2091732,8,13,consistent decrease in difference,No
02-01-2025 03:00,2,5835.369488,8253.939227,-2418.569739,9,2,consistent decrease in difference,No
02-01-2025 03:00,2,8380.463534,8409.307691,-28.84415634,10,45,consistent increase in difference,No
02-01-2025 03:00,2,5210.364659,5197.721376,12.64328345,11,6,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 03:00,2,4163.847793,1461.765515,2702.082278,12,37,consistent increase in difference,No
02-01-2025 03:00,2,5934.42691,5994.52629,-60.09938035,13,23,consistent decrease in difference,No
02-01-2025 03:00,2,5086.723937,5337.752784,-251.0288474,14,24,consistent decrease in difference,No
02-01-2025 03:00,2,6815.430094,4877.422754,1938.00734,15,44,consistent increase in difference,No
02-01-2025 03:00,2,6617.916838,6574.827776,43.08906172,16,21,consistent decrease in difference,No
02-01-2025 03:00,2,7474.868252,7847.168733,-372.300481,17,6,consistent decrease in difference,No
02-01-2025 03:00,2,2352.748505,4207.402526,-1854.654021,18,40,consistent decrease in difference,No
02-01-2025 03:00,2,12146.78451,12166.83211,-20.04760148,19,16,consistent increase in difference,No
02-01-2025 03:00,2,6375.35119,6843.092746,-467.7415561,20,30,consistent decrease in difference,No
02-01-2025 03:00,2,3200.113934,2619.767058,580.346876,21,30,consistent increase in difference,No
02-01-2025 03:00,2,3827.279055,3786.543134,40.73592113,22,19,consistent decrease in difference,No
02-01-2025 03:00,2,5760.693431,5900.539446,-139.8460149,23,33,consistent decrease in difference,No
02-01-2025 03:00,2,9683.964994,9264.969194,418.9958001,24,21,consistent increase in difference,No
02-01-2025 03:00,2,5213.881365,5254.443693,-40.56232773,25,34,consistent decrease in difference,No
02-01-2025 03:00,2,1198.725918,1790.61678,-591.8908622,26,24,consistent decrease in difference,No
02-01-2025 03:00,2,7313.897414,14741.31182,-7427.414407,27,7,consistent decrease in difference,No
02-01-2025 03:00,2,7022.411022,6997.347221,25.0638007,28,37,consistent increase in difference,No
02-01-2025 03:00,2,5861.721069,6157.182139,-295.4610703,29,13,consistent decrease in difference,No
02-01-2025 03:00,2,1118.095343,13466.17925,-12348.08391,30,36,consistent decrease in difference,No
02-01-2025 03:00,2,4646.246828,4682.920491,-36.67366354,31,37,consistent increase in difference,No
02-01-2025 03:00,2,7639.07023,7664.219351,-25.14912098,32,42,Sudden spike in Difference due to GL Balance,Yes
02-01-2025 03:00,2,3468.79874,10102.68439,-6633.885651,33,46,consistent decrease in difference,No
02-01-2025 03:00,2,4905.591568,4876.911801,28.67976625,34,22,consistent increase in difference,No
02-01-2025 03:00,2,7883.749871,8329.689626,-445.9397558,35,38,consistent decrease in difference,No
